regional_code,common_name_en,common_name_fr,scientific_name,aphia_ID,count_of_occurrences_in_db
1,Vertebrates (Vertebrata),Vertébrés (Vertebrata),Vertebrata,146419,10
13,mud hagfish,myxine de vase,Myxine limosa,271309,1794
15,Sea Lamprey,Lamproie marine,Petromyzon marinus,101174,5
20,Greenland Shark,Laimargue atlantique,Somniosus microcephalus,105919,2
24,Spiny Dogfish,Aiguillat commun,Squalus acanthias,105923,13
27,Black Dogfish,Aiguillat noir,Centroscyllium fabricii,105906,421
48,Basking shark,requin pélerin,Cetorhinus maximus,,3
80,Skate (Rajiformes),Raie (Rajiformes),Rajiformes,10216,10
88,Skate (Rajidae),Raie (Rajidae),Rajidae,105711,1
90,Thorny Skate,Raie épineuse,Amblyraja radiata,105865,2579
91,Smooth Skate,Raie lisse (à queue de velours),Malacoraja senta,158554,2032
94,Round Skate,Raie ronde,Rajella fyllae,105894,19
100,Winter Skate,Raie tachetée,Leucoraja ocellata,158553,4
102,Spinytail Skate,Raie à queue épineuse,Bathyraja spinicauda,105868,56
150,Atlantic Herring,Hareng atlantique,Clupea harengus,126417,1747
152,American Shad,Alose savoureuse,Alosa sapidissima,158670,2
168,Bluntsnout Smoothhead,Gymnaste atlantique,Xenodermichthys copei,126714,5
187,Capelin (M. villosus),Capelan (M. villosus),Mallotus villosus,126735,1892
188,Rainbow Smelt,Éperlan arc-en-ciel,Osmerus mordax,126737,2
193,Atlantic Argentine,Grande argentine,Argentina silus,126715,165
202,Goitre Blacksmelt,Garcette-goitre,Bathylagus euryops,126719,1
205,Bristlemouths  (Gonostomatidae),Cyclothones (Gonostomatidae),Gonostomatidae,125601,37
208,Veiled Anglemouth,Cyclothone à petites dents,Cyclothone microdon,127286,58
214,Mueller's Pearlside,Margerite perlée,Maurolicus muelleri,127312,2
220,Hatchetfishes (Sternoptychidae),Haches (Sternoptychidae),Sternoptychidae,125603,4
222,Slope Hachetfish (P. clarus),Hache (P. clarus),Polyipnus clarus,158840,30
225,Greater Silver Hatchetfish,Grande hache d'argent,Argyropelecus gigas,127308,5
227,Sloane's Viperfish,Chauliode très lumineux,Chauliodus sloani,127338,9
230,Boa Dragonfish,Dragon-boa,Stomias boa boa,234601,7
234,Straightline Dragonfish,Dragon-saumon à grands yeux,Borostomias antarcticus,127334,1
244,Ligthfishes (P. thaeocoryla),Poisson lumineux (P. thaeocoryla),Polymetme thaeocoryla,127301,5
271,Deepwater Fishes,Poissons des profondeurs,Myctophiformes,10309,17
272,Lanternfishes (Myctophidae),Poissons-lanterne (Myctophidae),Myctophidae,125498,296
273,Common Lanternfish (Notoscopelus sp.),Lanterne (Notoscopelus sp.),Notoscopelus sp.,125831,9
275,Kroyer's Lanternfish,Lanterne-voilière nordique,Notoscopelus kroyeri,272728,63
278,Glowingfish,Lanterne à grandes écailles,Neoscopelus macrolepidotus,126634,28
281,Spotted Lanternfish,Lanterne ponctuée,Myctophum punctatum,126627,3
285,Mirror Lanternfish,Lanterne-miroir,Lampadena speculigera,126608,7
290,Glacier Lanternfish,Lanterne glacière,Benthosema glaciale,126580,41
304,Lightless Loosejaw,Drague sans lampe,Malacosteus niger,127358,2
320,White Barracudina,Lussion blanc,Arctozenus risso,126352,1749
368,Atlantic Snipe Eel,Avocette ruban,Nemichthys scolopaceus,126306,19
369,Stout Sawpalate,Serrivomer trapu,Serrivomer beanii,126319,6
373,Northern Cutthroat Eel,Anguille égorgée bécuée,Synaphobranchus kaupii,126328,15
398,Atlantic Saury (S. saurus),Balaou (S. saurus),Scomberesox saurus saurus,236461,27
422,Sticklebacks (Gasterosteidae),Épinoches (Gasterosteidae),Gasterosteidae,125476,1
426,Threespine Stickleback,Épinoche à trois épines,Gasterosteus aculeatus,126505,103
430,Codfish (Gadiformes),Gadoide (Gadiformes),Gadiformes,10313,1
436,Codfishes (Gadidae),Gadidés  (Gadidae),Gadidae,125469,6
437,Atlantic or Greenland cod (Gadus sp.),Morue ou ogac (Gadus sp.),Gadus sp.,125732,1
438,Atlantic Cod (G. morhua),Morue franche (G. morhua),Gadus morhua,126436,1828
439,Greenland Cod (G. ogac),"Ogac, morue ogac (G. ogac)",Gadus ogac,254538,118
440,Blue Whiting,Poutassou,Micromesistius poutassou,126439,1
441,Haddock,Aiglefin,Melanogrammus aeglefinus,126437,47
442,Atlantic Tomcod,Poulamon atlantique,Microgadus tomcod,158928,1
443,Pollock,Goberge,Pollachius virens,126441,26
444,Longfin Hake,Merluche à longues nageoires,Phycis chesteri,158988,696
447,White Hake,Merluche blanche,Urophycis tenuis,126504,1354
449,Silver Hake,Merlu argenté,Merluccius bilinearis,158962,855
451,Arctic Cod,Saïda franc (Morue arctique),Boreogadus saida,126433,399
453,Threebeard Rocklings  (Gaidropsarus sp.),Mustèles (Gaidropsarus sp.),Gaidropsarus sp.,125743,14
454,Threebeard Rockling,Mustèle arctique à trois barbillons,Gaidropsarus ensis,126453,8
455,"Silver Rockling, Arctic Threebearded Rockling",Mustèle argentée,Gaidropsarus argentatus,126451,13
461,Fourbeard Rockling,Motelle à quatre barbillons,Enchelyopus cimbrius,126450,2083
471,Grenadier (Macrouridae),Grenadier (Macrouridae),Macrouridae,125471,9
478,Common Grenadier,Grenadier du grand Banc,Nezumia bairdii,183289,1715
484,American Straptail Grenadier,Queue-de-rat d'Amérique,Malacocephalus occidentalis,158741,2
527,Rosy Soldierfish,Poisson-montre,Hoplostethus mediterraneus mediterraneus,159409,3
572,Atlantic Mackerel (S. scombrus),Maquereau bleu (S. scombrus),Scomber scombrus,127023,322
614,Greateyes (Epigonus sp.),Grands yeux (Epigonus sp.),Epigonus sp.,125967,1
618,Big Eye,Cardinal (E. pandionis),Epigonus pandionis,159706,9
694,Northern Sand Lance,Lançon du nord,Ammodytes dubius,151520,2
695,American Sand Lance,Lançon d'Amérique,Ammodytes americanus,159587,7
696,Sand Lances (Ammodytes sp.),Lançons (Ammodytes sp.),Ammodytes sp.,125909,295
699,Northern Wolffish,Loup à tÍte large,Anarhichas denticulatus,126757,1
700,Atlantic Wolffish,Loup atlantique,Anarhichas lupus,126758,644
701,Spotted Wolffish,Loup tacheté,Anarhichas minor,126759,159
702,Wolffishes (Anarhichas sp.),Loups (Anarhichas sp.),Anarhichas sp.,125912,1
705,Rock Gunnel,Sigouine de roche,Pholis gunnellus,126996,1
709,"Shannies, Blennies  (Stichaeidae)","Lompénies, Stichées, Ulvaires (Stichaeidae)",Stichaeidae,125566,1
710,Arctic Shanny,Stichée arctique,Stichaeus punctatus,159819,25
711,Fourline Snakeblenny,Quatre-lignes atlantique,Eumesogrammus praecisus,159817,509
715,Slender Eelblenny,Lompénie élancée,Lumpenus fabricii,127073,3
716,Snakeblenny,Lompénie-serpent,Lumpenus lampretaeformis,154675,612
717,Daubed Shanny,Lompénie tachetée,Leptoclinus maculatus,127072,931
718,Stout Eelblenny,Lompénie naine,Anisarchus medius,127070,31
721,Wrymouth,Terrassier tacheté,Cryptacanthodes maculatus,159675,145
722,Aurora pout,unernak aurore,Gymnelus retrodorsalis,,2
725,"Eelpouts, Pouts, Wolf Eels (Zoarcidae)","Lycodes, Loquettes, Molasses (Zoarcidae)",Zoarcidae,125575,5
726,Eelpouts (Lycodes sp.),Lycodes (Lycodes sp.),Lycodes sp.,126104,54
727,Esmark's Eelpout,Lycode d'Esmark,Lycodes esmarkii,127103,83
728,Newfoundland Eelpout,Lycode du Labrador,Lycodes lavalaei,127107,482
729,Arctic Eelpout,Lycode arctique,Lycodes reticulatus,127112,1
730,Vahl's Eelpout,Lycode à carreaux,Lycodes vahlii,127118,798
733,Canadian Eelpout (L. polaris),Lycode polaire (L. polaris),Lycodes polaris,127111,14
734,Atlantic Eelpout,Lycode atlantique,Lycodes terraenovae,127117,78
745,Atlantic Soft Pout,Molasse atlantique,Melanostigma atlanticum,127120,982
746,Fish Doctor,Unernak caméléon,Gymnelus viridis,127096,125
747,Wolf Eels (Lycenchelys sp.),Lycodes (Lycenchelys sp.),Lycenchelys sp.,126103,3
750,Common Wolf Eel,Lycode commune,Lycenchelys paxillus,159257,43
752,Wolf Eelpout,Lycode à tÍte longue,Lycenchelys verrillii,159258,171
783,Butterfish,Stromatée à fossette,Peprilus triacanthus,159828,1
792,Rockfishes (Sebastes sp.),Sébastes (Sebastes sp.),Sebastes sp.,126175,3957
793,Golden Redfish,Sébaste orangé,Sebastes norvegicus,151324,7
797,Blackbelly Rosefish,Chèvre impériale,Helicolenus dactylopterus,127251,11
808,Sculpins (Cottidae),Chaboisseaux (Cottidae),Cottidae,125589,8
809,Sea Sculpin,Hémitriptère atlantique,Hemitripterus americanus,159518,72
810,Hookear Sculpins (Artediellus sp.),Hameçons (Artediellus sp.),Artediellus sp.,126147,110
811,Atlantic Hookear Sculpin,Hameçon atlantique,Artediellus atlanticus,127193,731
812,Arctic Hookear Sculpin,Hameçon neigeux,Artediellus uncinatus,127195,269
813,Mailed Sculpins,Faux-trigles,Triglops sp.,126154,13
814,Moustache Sculpin,Faux-trigle armé,Triglops murrayi,127205,949
815,Bigeye Sculpin,Faux-trigle à grands yeux,Triglops nybelini,127206,15
816,Ribbed Sculpin,Faux-trigle bardé,Triglops pingelii,127207,1
817,Sculpins (Myoxocephalus sp.),Chaboisseaux (Myoxocephalus sp.),Myoxocephalus sp.,126152,7
818,"Little Sculpin, Grubby",Chaboisseau bronzé,Myoxocephalus aenaeus,159519,3
819,Shorthorn Sculpin,Chaboisseau à épines courtes,Myoxocephalus scorpius,127203,563
820,"Longhorn Sculpin, Gray Sculpin",Chaboisseau à dix-huit-épines,Myoxocephalus octodecemspinosus,159520,15
823,Arctic Staghorn Sculpin,Tricorne arctique,Gymnocanthus tricuspis,127198,532
829,Polar Sculpin,Cotte polaire,Cottunculus microps,127235,24
830,Spatulate and Twohorn Sculpin (Icelus sp.),Icèles (Icelus sp.),Icelus sp.,126150,26
831,Twohorn Sculpin,Icèle à deux cornes,Icelus bicornis,127199,101
832,Spatulate Sculpin,Icèle spatulée,Icelus spatula,127200,177
836,Atlantic Poacher,Agone atlantique,Leptagonus decagonus,127191,478
837,Arctic Alligatorfish,Poisson-alligator arctique,Aspidophoroides olrikii,309268,54
838,Alligatorfish,Poisson-alligator atlantique,Aspidophoroides monopterygius,159459,811
844,Atlantic Spiny Lumpsucker (E. spinosus),Petite poule de mer atlantique (E. spinosus),Eumicrotremus spinosus,127217,50
845,Atlantic Spiny Lumpsucker (E. variabilis),Petite poule de mer atlantique (E. variabilis),Eumicrotremus spinosus variabilis,1552956,4
847,Newfoundland Spiny Lumpsucker,Petite poule Terre-Neuve,Eumicrotremus terraenovae,159521,474
849,Lumpfish,Grosse poule de mer,Cyclopterus lumpus,127214,540
853,Snailfishes (Liparidae),Limaces (Liparidae),Liparidae,234519,6
854,Snailfishes (Paraliparis sp.),Limaces (Paraliparis sp.),Paraliparis sp.,126161,5
856,"Blacksnout Seasnail, Blacksnout Snailfish",Limace à museau noir,Paraliparis copei,159530,89
857,Snailfishes (Liparis sp.),Limaces (Liparis sp.),Liparis sp.,126160,9
859,Gelatinous seasnail,limace gélatineuse,Liparis fabricii,,1
862,Variegated Snailfish,Limace marbrée,Liparis gibbus,159526,11
865,Sea Tadpole,Petite limace de mer,Careproctus reinhardti,127212,174
867,Gulf Snailfish,Limace de Cohen,Liparis coheni,159525,1
868,Nebulous Snailfish,Limace nébuleuse,Liparis bathyarcticus,867958,232
874,Lowfin Snailfish,Limace ardente,Paraliparis calidus,159529,114
887,"Flounders, Halibuts and Plaices","Flétans, limandes et plies",Pleuronectidae,125579,2
889,American Plaice,Plie canadienne,Hippoglossoides platessoides,127137,2706
890,Witch Flounder,Plie grise,Glyptocephalus cynoglossus,127136,2494
891,Yellowtail Flounder,Limande à queue jaune,Limanda ferruginea,158879,69
892,"Greeenland Halibut, Turbot","Flétan du Groenland, turbot",Reinhardtius hippoglossoides,127144,2716
893,Atlantic Halibut,Flétan atlantique,Hippoglossus hippoglossus,127138,832
895,Winter Flounder,Plie rouge,Pseudopleuronectes americanus,158885,2
966,"Monkfish, Goosefish",Baudroie d'Amérique,Lophius americanus,159184,176
980,Seadevils (Ceratiidae),Poissons-pÍcheur (Cératidé),Ceratiidae,125487,1
982,"Triplewart Seadevil, Warted Seadevil","Petit pÍcheur abyssal, PÍcheur à trèfle",Cryptopsaras couesii,126538,7
984,,PÍcheur rÍveur,Oneirodidae,125496,1
1100,Invertebrates,Invertébrés,Invertébrés,,63
1101,Sponges (Porifera),Éponges (Porifera),Porifera,558,1733
1107,Sponge (P. hemisphaerica),Éponge (P. hemisphaerica),Polymastia hemisphaerica,134200,90
1108,Sponge (T. semisuberites),Éponge (T. semisuberites),Tentorium semisuberites,134224,83
1109,Sponge (Polymastia sp.),Éponge (Polymastia sp.),Polymastia sp.,132046,153
1112,Sponge ( S. borealis),Éponge (S. borealis),Stylocordyla borealis,134240,221
1113,Sponge (Sycon sp.),Éponge (Sycon sp.),Sycon sp.,131723,7
1114,Sponge (T. muricata),Éponge (T. muricata),Thenea muricata,134106,26
1115,Fig sponge (S. ficus),Éponge (S. ficus),Suberites ficus,134285,38
1117,Sponge (M. lingua),Éponge (M. lingua),Mycale (Mycale) lingua,168640,63
1118,Sponge (M. loveli),Éponge (M. loveli),Mycale Mycale loveni,168642,5
1120,Sponge (A. foliatum),Éponge (A. foliatum),Asconema foliatum,172017,42
1122,Sponge (P. andrica),Éponge (P. andrica),Polymastia andrica,157415,2
1123,Sponge (P. grimaldii),Éponge (P. grimaldii),Polymastia grimaldii,134199,12
1127,Sponge (W. bursa),Éponge (W. bursa),Weberella bursa,134232,19
1128,Sponge (A. arcigera),Éponge (A. arcigera),Artemisina arcigera,132992,19
1130,Sponge (C. polyura),Éponge (C. polyura),Craniella polyura,171347,11
1131,Sponge (H. arcofer),Éponge (H. arcofer),Hemigellius arcofer,166752,27
1132,Sponge (I. piceum),Éponge (I. piceum),Iophon piceum,132972,5
1136,Sponge (P. bowerbanki),Éponge (P. bowerbanki),Phakellia bowerbanki,132506,9
1340,Cnidarians (unspecified jellyfishes),Cnidaires (méduses non spécifiées),Cnidaria,1267,3
1341,Hydrozoans (Hydrozoa),Hydrozoaires (Hydrozoa),Hydrozoa,1337,670
1352,Whitecross Jellyfish,Méduse à croix blanche,Staurostoma mertensii,594013,43
1353,Jellyfish (P. lactea),Méduse (P. lactea),Ptychogena lactea,117728,413
1357,Bottlebrush Hydroid  (T. thuja),Hydrozoaire (T. thuja),Thuiaria thuja,117940,152
1366,Hydrozoans (Thuiaria sp.),Hydrozoaires (Thuiaria sp.),Thuiaria sp.,117237,2
1375,,Siphonophore,Siphonophorae,1371,6
1380,,Siphonophore (Rhodaliidae),Rhodaliidae,135350,45
2040,Scyphozoans (Jellyfish) (Scyphozoa),Scyphozoaires (Méduses) (Scyphozoa),Scyphozoa,135220,848
2050,Horned Stalked Jellyfish,Lucernaire à quatres cornes,Lucernaria quadricornis,135328,4
2080,Lion's Mane (C. capilata),Crinière de lion (C. capilata),Cyanea capillata,135301,968
2084,Jelly fish (Aurelia sp.),Méduse (Aurelia sp.),Aurelia sp.,135263,1
2085,Moon Jelly,Méduse de lune,Aurelia aurita,135306,164
2096,Crown jellyfish (P. periphylla),Méduse à coronne (P. periphylla),Periphylla periphylla,135294,536
2097,Jellyfish (A. wyvillei),Méduse (A. wyvillei),Atolla wyvillei,135282,49
2100,Anthozoan,Anthozoaires,Anthozoa,1292,1
2150,Anemone (H. digitata),Anémone (H. digitata),Hormathia digitata,100951,206
2151,Sea Anemone (C. similis†),Anémone de mer (C. similis†),Cribrinopsis similis,100824,4
2152,Sea Anemone ((U. crassicornis),Anémone de mer (U. crassicornis),Urticina crassicornis,100832,21
2153,Anemone (P. patula),Anémone beige évasée,Ptychodactis patula,101020,11
2156,Zoanthid (E. erdmanni),Zoanthide (E. erdmanni),Epizoanthus erdmanni,101027,25
2157,Sea Anemone (Epizoanthus sp.),Anémone de mer (Epizoanthus sp.),Epizoanthus sp.,100790,310
2158,Anemone (B. tuediae),Anémone de mer (B. tuediae),Bolocera tuediae,100817,1165
2159,Sea anemone (S. nexilis),Anémone de mer (S. nexilis),Stephanauge nexilis,158258,229
2162,Anemone (A. callosa),Anémones de mer (A. callosa),Actinostola callosa,100839,934
2165,Sea Anemones (Actiniaria),Actinies et Anémones (Actiniaria),Actiniaria,1360,279
2167,Rugose Anemone,Anémone noduleuse,Hormathia nodosa,100954,116
2171,Clonal Plumose Anemone (M. senile),Anémone de mer (M. senile),Metridium senile,100982,5
2173,Anemone (S. coccinea),Anémone marbrée (S. coccinea),Stomphia coccinea,100854,473
2182,Anemone (A.cristata),Anémone de mer (A. cristata),Actinauge cristata,158210,703
2183,Sea Cauliflower (D. florida),Corail mou (D. florida),Duva florida,146943,189
2184,Sea Strawberry (G. rubiformis),framboise de mer (G. rubiformis),Gersemia rubiformis,156103,372
2191,Soft coral (D. glomerata),Corail mou (D. glomerata),Drifa glomerata,146941,258
2201,Sea Pens (Pennatulacea),Plumes de mer (Pennatulacea),Pennatulacea,1367,338
2203,Sea Pen (P. aculeata),Plume de mer (P. aculeata),Pennatula aculeata,128515,1214
2204,Sea anemone (Zoanthids),Anémone de mer (Zoanthidés),Zoanthidae,100690,2
2205,Sea Anemones (Actinauge sp.),Anémones de mer (Actinauge sp.),Actinauge sp.,100750,4
2207,Sea anemone (L. multicorne),Anémone (L. multicorne),Liponema multicorne,593072,132
2210,Sea Pen (P. grandis),Plume de mer (P. grandis),Ptilella grandis,1379630,357
2213,Sea pen (K. stelliferum),Plume de mer (K. stelliferum),Kophobelemnon stelliferum,128512,2
2217,Sea pen (H. finmarchica),Plume de mer (H. finmarchica),Halipteris finmarchica,128509,241
2218,Sea pen (A. grandiflorum),Plume de mer (A. grandiflorum),Anthoptilum grandiflorum,128504,572
2219,Soft corals (Nephtheidae),Coraux mous (Nephtheidae),Nephtheidae,146762,266
2222,Soft coral (Heteropolypus sp.),Corail mou (Heteropolypus sp.),Heteropolypus sp.,345446,1
2224,Cup coral (F. alabastrum),Madrépore (F. alabastrum),Flabellum (Ulocyathus) alabastrum,135194,106
2250,Comb-Jellies (Ctenophora),Cténophores (Ctenophora),Ctenophora,1248,5
2255,Sea Gooseberry,Groseille de mer ronde,Pleurobrachia pileus,106386,282
2295,Flatworms (Fecampiidae),Vers flats (Fecampiidae),Fecampiidae, ,32
2296,Fecampiidae Egg Capsule,Capsule d'oeuf de Fecampiidae,Capsule d'oeuf de Fecampiidae,,26
2573,Priapulid (P. caudatus),Priapulide (P. caudatus),Priapulus caudatus,101160,6
2585,Nematode,Nématode,Nematoda,799,4
2670,Bryozoans (Bryozoa),Bryozoaires (Bryozoa),Bryozoa,146142,222
2675,Bryozoan (Alcyonidium sp.),Bryozoaire (Alcyonidium sp.),Alcyonidium sp.,110993,7
2676,Marine bryozoans (A. gelatinosum),Bryozoaire marin (A.gelatinosum),Alcyonidium gelatinosum,111600,9
2677,Bryozoan (A. pachydermatum),Bryozoaire (A. pachydermatum),Alcyonidium pachydermatum,470640,14
2679,Marine bryozoans (S. securifrons),Bryozoaires marins (S. securifrons),Securiflustra securifrons,111374,113
2684,Marine Bryozoan (Celleporina sp.),Bryozoaire marin (Celleporina sp.),Celleporina,110875,1
2685,Marine Bryozoan (C. surcularis),Bryozoaire marin (C. surcularis),Celleporina surcularis,111277,3
2686,marine bryozoan (Phidolopora elongata),Bryozoaire marin (Phidolopora elongata),Phidolopora elongata,111445,4
3000,Ribbon Worm,Némerte,Nemertea,152391,36
3010,Chevron ribbon worm,chevron amphiporus,Amphiporus angulatus,,1
3090,Lamp Shell (H. psittacea),Brachiopode (H. psittacea),Hemithiris psittacea,104054,93
3101,Northern Lamp Shell,Térébratule du Nord,Terebratulina septentrionalis,104056,194
3125,Chitons (Polyplacophora),Chitons (Polyplacophora),Polyplacophora,55,5
3133,Chiton (Tonicellidae),Chiton (Tonicellidae),Tonicellidae,385500,5
3134,Chitons (Tonicella sp.),Chitons (Tonicella sp.),Tonicella sp.,138090,5
3141,chiton (Hanleya hanleyi),chiton (Hanleya hanleyi),Hanleya hanleyi,140082,1
3145,Northern White Chiton,Chiton blanc du nord,Stenosemus albus,247773,1
3146,Chiton (S. exaratus),Chiton (S. exaratus),Stenosemus exaratus,386014,1
3154,Northern Red Chiton,Souris de mer (Chiton),Tonicella rubra,140152,2
3164,Chiton (A. vestita),Chiton (A. vestita),Amicula vestita,159928,9
3175,Gastropods (Slug and Snail),Gastéropodes (escargot et limace),Gastropoda,101,50
3198,Northern Blind Limpet,Patelle (L. caeca),Lepeta caeca,140187,1
3212,Topsnail (Margarites sp.),Troques (Margarites sp.),Margarites sp.,138592,1
3216,Greenland marguerite,Troque (M. groenlandicus),Margarites groenlandicus,141820,50
3219,Boreal Rosy Margarite,Margarite rosé du Nord,Margarites costalis,141819,143
3225,Topsnail (Solariella sp.),Gastéropes (Solariella sp.),Solariella sp.,138597,2
3227,Varicose Solarelle,Gastéropode (S. varicosa),Solariella varicosa,141846,2
3249,Common Periwinkle,Bigorneau,Littorina littorea,140262,2
3255,Northern Lacuna (L. vincta),Gastropode (L. vincta),Lacuna vincta,140170,4
3305,Boreal hairysnail,Gastéropode (A. borealis),Ariadnaria borealis,714762,3
3310,Eroded Turritsnail (T. erosus),Gastropode (T. erosus),Tachyrhynchus erosus,196391,8
3418,American Pelicanfoot,Pied-de-pélican,Arrhoges occidentalis,531617,292
3420,Moonsnails (Naticidae),Lunaties (Naticidae),Naticidae,145,48
3422,Arctic moonsnail (C. affinis),Lunaties (C. affinis),Cryptonatica affinis,140525,54
3437,Pale Moonsnail (E. pallida),Lunatie du Groenland (E. pallida),Euspira pallida,140536,99
3445,Snails (Lacuna sp.),Gastropodes (Lacuna sp.),Lacuna sp.,138099,1
3452,Snail (Velutinidae),Gastéropode (Velutinidae),Velutinidae,143,3
3455,Snail (Onchidiopsis sp.),Gastéropode velutinidae (Onchidiopsis sp.),Onchidiopsis sp.,138628,4
3459,Wavy Lamellaria,Veloutée rayée,Limneria undata,141904,16
3460,Smooth lamellaria,Veloutée lisse,Velutina velutina,141905,7
3487,Clathrate Trophon (B. clathratus),Murex (B. clathratus),Boreotrophon clathratus,146732,1
3488,Murex (Boreotrophon sp.),Murex (Boreotrophon sp.),Boreotrophon sp.,146731,37
3491,Murex (S. fabricii),Murex (S. fabricii),Scabrotrophon fabricii,147146,92
3515,Whelks,Buccinidés,Buccinidae,149,19
3516,Whelk (Buccinum sp.),Buccins (Buccinum sp.),Buccinum sp.,137701,262
3517,Waved Whelk,Buccin commun,Buccinum undatum,138878,148
3518,Thin Whelk,Buccin (B. polare),Buccinum polare,138873,5
3519,Whelk (B. turtoni),Buccin (B. turtoni),Beringius turtoni,138855,15
3520,Bluish Whelk,Buccin bleu,Buccinum cyaneum,138862,176
3523,Ladder Whelk (B. scalariforme),Buccin (B. scalariforme),Buccinum scalariforme,138875,47
3564,Norway Whelk,Buccin (V. norwegicus),Volutopsius norwegicus,138938,4
3565,Whelks (Neptunea sp.),Buccins (Neptunea sp.),Neptunea sp.,137710,8
3566,Wrinkle Whelk (N. decemcostata),Neptunée à dix côtes,Neptunea decemcostata,491164,1
3567,Lader Whelk (N. despecta),Neptunée commune du nord,Neptunea despecta,138923,99
3575,Whelks (Colus sp.),Buccins (Colus sp.),Colus sp.,137704,61
3576,Whelk (C. stimpsoni),Buccin (C. stimpsoni),Colus stimpsoni,160215,42
3577,Hairy Whelk (C. pubescens),Buccin (C. pubescens),Colus pubescens,160212,70
3578,Arctic Whelk,Colus (P. kroeyeri),Plicifusus kroyeri,491269,25
3583,Whelk (A. brevicauda),Buccin (A. brevicauda),Aulacofusus brevicauda,490735,18
3630,Snail (P. scalaris),Gastropode (P. scalaris),Propebela scalaris,160447,1
